img_name,top_left_x,top_left_y,width,height,classification
DJI_0754.JPG,2363.15,815.63,215.47,215.46,8
DJI_0755.JPG,2074.71,572.36,250.22,253.7,8
DJI_0756.JPG,2185.92,1097.12,205.04,222.42,8
DJI_0757.JPG,2092.08,1031.09,156.39,173.77,8
DJI_0768.JPG,1668.11,1409.9,215.46,222.41,6
DJI_0769.JPG,1320.58,1211.81,173.76,173.76,6
DJI_0779.JPG,2474.36,1201.38,135.54,142.49,7
DJI_0780.JPG,1741.09,565.41,128.58,125.11,7
DJI_0781.JPG,1695.91,968.54,121.63,125.11,7
DJI_0782.JPG,2126.84,826.0599999999999,128.58,132.05,5
DJI_0783.JPG,1880.1,791.3,135.53,132.06,5
DJI_0792.JPG,2809.68,892.11,133.96,133.96,9
DJI_0794.JPG,1880.34,763.73,122.79,128.38,9
DJI_0795.JPG,1740.8,1120.96,167.45,164.65,9
DJI_0796.JPG,1972.43,1288.4,150.71,161.87,9
DJI_0797.JPG,2413.38,1319.1,136.75,153.5,9
DJI_0804.JPG,2338.03,1190.73,181.4,189.77,0
DJI_0805.JPG,2223.61,719.08,164.66,164.66,0
DJI_0806.JPG,1648.7,733.03,159.08,170.24,0
DJI_0807.JPG,1403.11,1243.75,234.43,248.38,0
DJI_0810.JPG,1631.95,610.24,159.05,147.86,7
DJI_0811.JPG,1442.18,1076.3,125.59,128.38,7
DJI_0812.JPG,1492.41,1280.03,147.92,147.92,7
DJI_0813.JPG,2195.7,1511.67,139.54,139.54,7
DJI_0838.JPG,2430.1,1157.2,245.6,234.5,9
DJI_0839.JPG,2276.63,596.28,265.13,279.08,9
DJI_0848.JPG,1718.47,903.27,251.17,259.55,3
DJI_0849.JPG,1740.8,970.25,125.58,131.17,1
DJI_0860.JPG,1324.96,1249.33,128.38,128.38,5
DJI_0861.JPG,2050.58,1162.82,131.17,136.75,5
DJI_0862.JPG,1991.97,869.78,170.24,173.03,5
DJI_0863.JPG,1782.66,953.51,178.61,181.4,5
DJI_0874.JPG,1824.52,942.34,240.01,240.01,3
DJI_0875.JPG,2424.55,1090.26,203.73,209.31,3
DJI_0876.JPG,2321.29,1243.75,186.98,192.57,3
DJI_0877.JPG,2003.13,1227.01,136.75,133.96,6
DJI_0888.JPG,1598.46,1215.84,114.43,122.8,8
DJI_0889.JPG,2072.9,1221.43,136.75,136.75,8
DJI_0900.JPG,2109.18,680.01,167.45,167.45,4
DJI_0901.JPG,2117.56,716.29,234.43,240.01,4
DJI_0902.JPG,1673.82,1310.73,237.22,242.8,4
DJI_0903.JPG,1950.11,1120.96,178.61,178.61,4
DJI_0914.JPG,1620.79,1358.18,231.64,226.05,10
DJI_0915.JPG,2190.12,1118.17,198.15,209.31,10
DJI_0916.JPG,1807.78,1112.58,206.52,223.27,10
DJI_0917.JPG,1807.78,1349.8,200.93,223.27,10
DJI_0928.JPG,1991.97,1266.08,426.99,440.95,10
DJI_0929.JPG,2203.29,1316.06,111.21,107.74,6
DJI_0958.JPG,2436.13,673.14,111.21,118.16,4
DJI_0959.JPG,1821.02,607.12,135.53,132.05,4
DJI_0962.JPG,2126.84,1006.77,159.86,166.81,4
DJI_0964.JPG,2085.13,940.74,145.96,135.53,4
DJI_0699.JPG,1854.1,1330.2,229.78,229.74,0
DJI_0701.JPG,1620.38,1086.73,187.5,163.46,0
DJI_0704.JPG,3851.2,610.77,148.8,168.23,3
DJI_0704.JPG,1779.0,1529.0,163.5,158.69,0
DJI_0705.JPG,1375.19,1091.54,173.08,206.73,0
DJI_0706.JPG,3067.5,447.31,100.96,96.15000000000001,3
DJI_0706.JPG,1716.5,1356.0,125.04,124.96,0
DJI_0710.JPG,3206.9,303.1,125.0,129.8,3
DJI_0710.JPG,1750.19,870.38,139.41,120.22,0
DJI_0711.JPG,3480.96,163.65,120.24,96.15000000000001,8
DJI_0711.JPG,2000.19,105.96,125.01,81.73999999999999,3
DJI_0711.JPG,971.35,1187.69,139.42,120.19,0
DJI_0712.JPG,2303.1,894.4,129.8,115.4,0
DJI_0715.JPG,1851.15,860.77,240.35,254.83,3
DJI_0729.JPG,1634.81,817.5,197.11,173.1,1
DJI_0738.JPG,1500.19,1160.77,153.81,129.83,2
DJI_0739.JPG,1519.4,1146.3,153.9,149.1,2
DJI_0759.JPG,1783.85,1357.88,163.45,153.82,8
DJI_0765.JPG,1716.54,1223.27,235.58,211.54,6
DJI_0766.JPG,1331.92,1550.19,269.23,259.61,6
DJI_0767.JPG,1505.0,1612.69,177.88,173.08,6
DJI_0771.JPG,0.19,891.5,144.21,139.5,2
DJI_0771.JPG,1947.31,1069.42,153.84,144.28,6
DJI_0772.JPG,2053.08,1019.4,158.65,144.3,6
DJI_0773.JPG,2014.6,884.8,226.0,216.4,7
DJI_0798.JPG,1923.27,1404.04,192.31,201.96,9
DJI_0799.JPG,2264.6,1091.54,211.6,197.06,9
DJI_0808.JPG,2380.0,1259.81,240.4,249.99,0
DJI_0809.JPG,2394.42,711.73,293.27,293.27,0
DJI_0820.JPG,2432.88,817.5,269.22,259.6,7
DJI_0821.JPG,2144.4,1231.0,149.06,129.77,9
DJI_0834.JPG,2005.0,1341.5,197.1,182.8,9
DJI_0835.JPG,2002.4,1336.54,202.7,192.96,9
DJI_0841.JPG,1867.3,1187.92,168.88,154.41,3
DJI_0842.JPG,2151.98,1052.82,139.92,135.08,3
DJI_0843.JPG,2171.28,1033.5,159.23,164.08,3
DJI_0846.JPG,2081.92,1101.15,259.62,264.45,3
DJI_0847.JPG,2048.27,851.15,278.85,283.65,3
DJI_0852.JPG,2274.23,1144.42,163.47,158.68,1
DJI_0853.JPG,1668.5,870.4,187.46,168.25,1
DJI_0854.JPG,1673.27,1226.15,187.5,192.35,1
DJI_0855.JPG,2067.5,726.15,269.2,245.2,1
DJI_0856.JPG,1639.62,841.54,259.61,230.77,1
DJI_0857.JPG,1658.8,1298.27,259.7,235.58,1
DJI_0868.JPG,1913.65,1072.31,144.25,129.79,3
DJI_0869.JPG,1803.2,850.01,150.2,140.19,3
DJI_0880.JPG,2103.68,873.38,163.59,160.22,6
DJI_0881.JPG,1723.07,1040.31,170.27,156.92,6
DJI_0882.JPG,2223.87,1107.08,183.63,183.63,6
DJI_0884.JPG,2203.84,1367.5,253.76,253.7,6
DJI_0885.JPG,2080.31,442.69,257.08,260.41,6
DJI_0890.JPG,2147.08,923.46,150.22,143.54,8
DJI_0891.JPG,1799.86,1213.92,160.26,163.6,8
DJI_0894.JPG,2150.42,1140.47,216.98,197.03,8
DJI_0895.JPG,2260.6,900.04,136.9,130.26,4
DJI_0896.JPG,1529.43,1326.1,130.17,116.9,4
DJI_0909.JPG,1919.7,1382.2,177.0,180.28,2
DJI_0921.JPG,1918.46,964.62,437.5,418.26,10
DJI_0922.JPG,1875.19,854.04,456.73,447.11,10
DJI_0923.JPG,1774.2,834.8,466.38,451.9,10
DJI_0926.JPG,1442.5,796.3,490.38,442.35,10
DJI_0932.JPG,1990.58,1031.92,177.88,173.08,6
DJI_0935.JPG,2240.58,1022.3,245.22,235.6,6
DJI_0936.JPG,2168.46,796.35,197.14,197.15,6
DJI_0937.JPG,1716.54,729.04,230.77,230.77,6
DJI_0940.JPG,1716.54,772.3099999999999,168.26,168.29,6
DJI_0941.JPG,1976.15,834.8099999999999,129.75,124.99,6
DJI_0942.JPG,2312.69,738.65,211.51,201.95,8
DJI_0954.JPG,2178.1,385.8,115.36,129.8,6
DJI_0955.JPG,1862.78,1075.9,125.0,113.27,6
DJI_0955.JPG,2067.5,1235.77,129.81,134.63,8
DJI_0955.JPG,2084.43,914.83,130.27,125.57,4
DJI_0956.JPG,2330.51,630.1,168.87,168.9,4
DJI_0956.JPG,2077.6,848.0,136.76,137.1,6
DJI_0956.JPG,2320.86,1020.98,154.4,168.92,8
DJI_0696.JPG,2019.64,1264.29,242.86,232.14,0
DJI_0697.JPG,2004.14,1304.54,180.84,180.84,0
DJI_0708.JPG,1284.27,1448.23,160.47,151.16,0
DJI_0708.JPG,1708.0,25.09,98.7,80.75,3
DJI_0709.JPG,1740.1,1422.64,151.17,146.52,0
DJI_0720.JPG,1909.87,878.4299999999999,127.92,130.24,3
DJI_0720.JPG,3091.15,0.0,130.77,125.66,1
DJI_0721.JPG,1814.52,962.16,144.19,134.89,3
DJI_0722.JPG,2181.98,994.72,104.65,100.0,3
DJI_0723.JPG,2179.65,1271.47,118.61,109.31,3
DJI_0723.JPG,560.13,140.37,137.56,144.21,0
DJI_0734.JPG,1914.29,1331.18,187.86,184.02,2
DJI_0735.JPG,1599.93,1143.32,230.02,218.53,2
DJI_0736.JPG,1649.76,752.28,233.86,230.03,2
DJI_0737.JPG,1201.21,794.45,157.19,149.52,2
DJI_0748.JPG,2504.69,970.8099999999999,153.35,141.84,4
DJI_0749.JPG,2516.19,951.64,145.69,134.18,4
DJI_0758.JPG,1274.06,951.64,176.35,168.68,8
DJI_0760.JPG,2258.33,965.99,146.06,129.42,8
DJI_0760.JPG,3652.09,2048.71,142.38,135.2,2
DJI_0761.JPG,2270.63,1347.14,137.6,124.03,8
DJI_0763.JPG,2164.28,651.01,154.41,143.76,8
DJI_0764.JPG,2172.66,466.65,234.41,228.8,6
DJI_0770.JPG,1472.26,1286.76,149.29,146.04,6
DJI_0774.JPG,1689.84,979.9400000000001,175.65,196.16,7
DJI_0775.JPG,1853.01,1076.24,217.55,215.76,7
DJI_0777.JPG,2289.58,1209.67,155.3,153.45,7
DJI_0788.JPG,2071.41,1322.45,170.1,164.54,5
DJI_0818.JPG,1664.82,965.6900000000001,308.83,287.54,7
DJI_0819.JPG,2024.93,1200.22,266.76,290.06,7
DJI_0822.JPG,2193.7,964.14,130.89,141.99,9
DJI_0823.JPG,1868.29,818.99,149.52,157.18,9
DJI_0824.JPG,1804.81,675.76,196.76,185.19,9
DJI_0825.JPG,1752.73,1179.24,190.97,179.39,9
DJI_0826.JPG,2186.76,1208.17,214.12,202.55,9
DJI_0827.JPG,2233.06,901.46,254.62,260.41,9
DJI_0830.JPG,1909.1,1049.3,123.37,126.74,9
DJI_0831.JPG,1992.09,1167.07,121.13,118.88,9
DJI_0832.JPG,2067.4,843.4,152.35,144.87,9
DJI_0833.JPG,1733.24,1252.96,199.68,207.66,9
DJI_0836.JPG,2268.63,1086.4,143.8,159.2,9
DJI_0837.JPG,2406.35,844.39,241.13,241.12,9
DJI_0858.JPG,1912.43,1002.35,122.8,128.37,5
DJI_0859.JPG,1905.95,1304.18,124.35,119.51,5
DJI_0859.JPG,363.57,112.26,137.28,127.59,0
DJI_0864.JPG,1749.01,1516.62,177.66,170.53,5
DJI_0865.JPG,1596.95,1385.14,250.0,236.11,5
DJI_0866.JPG,2312.22,655.97,291.67,263.89,5
DJI_0867.JPG,1444.17,732.36,298.61,256.95,5
DJI_0870.JPG,1937.17,1446.97,132.85,131.06,3
DJI_0871.JPG,1914.94,1095.56,156.29,170.24,3
DJI_0872.JPG,2029.37,445.3,198.14,203.73,3
DJI_0873.JPG,1488.52,1394.28,150.22,146.37,3
DJI_0898.JPG,1907.64,994.85,147.66,144.41,4
DJI_0899.JPG,2342.33,976.53,187.7,160.09,4
DJI_0904.JPG,1763.63,810.17,118.84,115.01,2
DJI_0905.JPG,1635.3,1162.54,139.54,156.28,2
DJI_0906.JPG,1984.16,1028.58,150.7,139.54,2
DJI_0907.JPG,1981.21,1013.47,205.11,200.26,2
DJI_0910.JPG,1916.15,897.5,262.8,260.48,2
DJI_0911.JPG,1818.47,1495.2,220.94,206.99,2
DJI_0912.JPG,2346.4,1044.02,244.2,251.18,2
DJI_0913.JPG,1487.72,801.21,301.7,286.0,10
DJI_0938.JPG,2177.99,728.51,236.44,228.69,6
DJI_0939.JPG,2143.1,798.28,160.86,164.73,6
DJI_0943.JPG,1858.2,552.14,236.45,240.32,8
DJI_0944.JPG,1794.25,1211.08,228.69,232.57,8
DJI_0946.JPG,1685.72,1158.76,160.86,158.92,8
DJI_0947.JPG,2199.3,1154.88,155.05,155.05,8
DJI_0950.JPG,1885.34,664.55,131.76,143.45,8
DJI_0952.JPG,2245.82,920.37,180.24,174.43,8
DJI_0953.JPG,2321.4,1118.06,217.07,230.63,8
DJI_0957.JPG,2520.03,1293.61,134.18,126.51,4
DJI_0698.JPG,2015.0,1196.82,143.94,136.38,0
DJI_0700.JPG,2397.58,1136.21,227.22,204.55,0
DJI_0702.JPG,1579.39,1265.0,197.01,189.4,0
DJI_0703.JPG,2310.5,1556.7,181.8,181.8,0
DJI_0707.JPG,2185.5,1352.12,140.1,124.98,0
DJI_0707.JPG,3499.85,439.24,102.27,109.85,3
DJI_0713.JPG,2280.15,1390.0,113.64,109.85,0
DJI_0714.JPG,1806.82,792.11,242.11,229.79,3
DJI_0716.JPG,2015.0,681.67,261.36,246.21,3
DJI_0717.JPG,2056.67,795.3,162.83,178.0,3
DJI_0728.JPG,1579.39,1170.3,162.88,155.31,1
DJI_0840.JPG,1799.09,1086.97,121.21,128.79,3
DJI_0844.JPG,2033.9,863.49,197.0,189.41,3
DJI_0845.JPG,2037.73,1393.79,189.39,185.6,3
DJI_0850.JPG,1738.49,1185.46,147.72,147.72,1
DJI_0851.JPG,2230.91,1143.79,132.57,136.36,1
DJI_0878.JPG,2147.58,1170.3,136.36,121.22,6
DJI_0879.JPG,2086.97,886.21,132.58,128.79,6
DJI_0883.JPG,1571.82,1299.09,242.42,238.64,6
DJI_0886.JPG,2181.67,689.24,151.51,147.73,8
DJI_0887.JPG,1799.09,685.45,132.58,128.79,8
DJI_0892.JPG,1742.27,927.88,223.49,215.91,8
DJI_0893.JPG,1859.7,1253.64,215.91,200.75,8
DJI_0897.JPG,1590.76,980.91,132.57,125.0,4
DJI_0908.JPG,1935.45,996.0599999999999,181.82,174.24,2
DJI_0918.JPG,2030.15,780.15,268.94,268.94,10
DJI_0919.JPG,1704.39,783.9400000000001,325.76,310.61,10
DJI_0920.JPG,2283.94,988.48,310.61,299.25,10
DJI_0924.JPG,1765.0,1211.97,462.12,462.12,10
DJI_0925.JPG,2083.18,1071.82,420.46,409.09,10
DJI_0927.JPG,2011.21,821.8200000000001,443.18,446.97,10
DJI_0930.JPG,2291.5,935.46,121.21,117.44,6
DJI_0931.JPG,1988.49,1045.3,140.11,140.16,6
DJI_0933.JPG,2314.24,988.48,185.61,170.46,6
DJI_0934.JPG,1530.15,867.27,193.18,178.03,6
